,date,Appliances
3805,2016-02-07 03:10:00,1942.51
3806,2016-02-07 03:20:00,1943.01
3807,2016-02-07 03:30:00,1943.51
3808,2016-02-07 03:40:00,1954.01
3809,2016-02-07 03:50:00,1954.51
3810,2016-02-07 04:00:00,1955.01
3811,2016-02-07 04:10:00,1955.51
3812,2016-02-07 04:20:00,1946.01
3813,2016-02-07 04:30:00,1956.51
3814,2016-02-07 04:40:00,1947.01
3815,2016-02-07 04:50:00,1947.51
3816,2016-02-07 05:00:00,1948.01
3817,2016-02-07 05:10:00,1958.51
3818,2016-02-07 05:20:00,1959.01
3819,2016-02-07 05:30:00,1959.51
3820,2016-02-07 05:40:00,1940.01
3821,2016-02-07 05:50:00,1940.51
3822,2016-02-07 06:00:00,1931.01
3823,2016-02-07 06:10:00,1931.51
3824,2016-02-07 06:20:00,1952.01
3825,2016-02-07 06:30:00,1952.51
3826,2016-02-07 06:40:00,1963.01
3827,2016-02-07 06:50:00,1963.51
3828,2016-02-07 07:00:00,1964.01
3829,2016-02-07 07:10:00,1964.51
3830,2016-02-07 07:20:00,1955.01
3831,2016-02-07 07:30:00,1955.51
3832,2016-02-07 07:40:00,1966.01
3833,2016-02-07 07:50:00,1956.51
3834,2016-02-07 08:00:00,1957.01
3835,2016-02-07 08:10:00,1967.51
3836,2016-02-07 08:20:00,1958.01
3837,2016-02-07 08:30:00,1998.51
3838,2016-02-07 08:40:00,1969.01
3839,2016-02-07 08:50:00,1959.51
3840,2016-02-07 09:00:00,1960.01
3841,2016-02-07 09:10:00,2000.51
3842,2016-02-07 09:20:00,1981.01
3843,2016-02-07 09:30:00,1961.51
3844,2016-02-07 09:40:00,1972.01
3845,2016-02-07 09:50:00,1972.51
3846,2016-02-07 10:00:00,1953.01
3847,2016-02-07 10:10:00,1953.51
3848,2016-02-07 10:20:00,1944.01
3849,2016-02-07 10:30:00,1944.51
3850,2016-02-07 10:40:00,1965.01
3851,2016-02-07 10:50:00,1965.51
3852,2016-02-07 11:00:00,1986.01
3853,2016-02-07 11:10:00,1976.51
3854,2016-02-07 11:20:00,1987.01
3855,2016-02-07 11:30:00,1977.51
3856,2016-02-07 11:40:00,1968.01
3857,2016-02-07 11:50:00,2028.51
3858,2016-02-07 12:00:00,2059.01
3859,2016-02-07 12:10:00,1969.51
3860,2016-02-07 12:20:00,1970.01
3861,2016-02-07 12:30:00,1980.51
3862,2016-02-07 12:40:00,1981.01
3863,2016-02-07 12:50:00,1981.51
3864,2016-02-07 13:00:00,1972.01
3865,2016-02-07 13:10:00,1982.51
3866,2016-02-07 13:20:00,1973.01
3867,2016-02-07 13:30:00,1993.51
3868,2016-02-07 13:40:00,2074.01
3869,2016-02-07 13:50:00,1994.51
3870,2016-02-07 14:00:00,1985.01
3871,2016-02-07 14:10:00,1985.51
3872,2016-02-07 14:20:00,1966.01
3873,2016-02-07 14:30:00,1986.51
3874,2016-02-07 14:40:00,1977.01
3875,2016-02-07 14:50:00,1977.51
3876,2016-02-07 15:00:00,2008.01
3877,2016-02-07 15:10:00,2028.51
3878,2016-02-07 15:20:00,2009.01
3879,2016-02-07 15:30:00,2019.51
3880,2016-02-07 15:40:00,2010.01
3881,2016-02-07 15:50:00,2030.51
3882,2016-02-07 16:00:00,2031.01
3883,2016-02-07 16:10:00,2021.51
3884,2016-02-07 16:20:00,2012.01
3885,2016-02-07 16:30:00,2032.51
3886,2016-02-07 16:40:00,2043.01
3887,2016-02-07 16:50:00,2043.51
3888,2016-02-07 17:00:00,2044.01
3889,2016-02-07 17:10:00,2054.51
3890,2016-02-07 17:20:00,2065.01
3891,2016-02-07 17:30:00,2195.51
3892,2016-02-07 17:40:00,2106.01
3893,2016-02-07 17:50:00,2026.51
3894,2016-02-07 18:00:00,2007.01
3895,2016-02-07 18:10:00,2007.51
3896,2016-02-07 18:20:00,2018.01
3897,2016-02-07 18:30:00,2338.51
3898,2016-02-07 18:40:00,2299.01
3899,2016-02-07 18:50:00,2219.51
3900,2016-02-07 19:00:00,2210.01
3901,2016-02-07 19:10:00,2130.51
3902,2016-02-07 19:20:00,2051.01
3903,2016-02-07 19:30:00,2231.51
3904,2016-02-07 19:40:00,2212.01
3905,2016-02-07 19:50:00,2232.51
3906,2016-02-07 20:00:00,2053.01
3907,2016-02-07 20:10:00,2213.51
3908,2016-02-07 20:20:00,2144.01
3909,2016-02-07 20:30:00,2054.51
3910,2016-02-07 20:40:00,2055.01
3911,2016-02-07 20:50:00,2045.51
3912,2016-02-07 21:00:00,2096.01
3913,2016-02-07 21:10:00,2386.51
3914,2016-02-07 21:20:00,2207.01
3915,2016-02-07 21:30:00,2047.51
3916,2016-02-07 21:40:00,2058.01
3917,2016-02-07 21:50:00,2048.51
3918,2016-02-07 22:00:00,2049.01
3919,2016-02-07 22:10:00,2049.51
3920,2016-02-07 22:20:00,2030.01
3921,2016-02-07 22:30:00,2020.51
3922,2016-02-07 22:40:00,2021.01
3923,2016-02-07 22:50:00,2021.51
3924,2016-02-07 23:00:00,2022.01
3925,2016-02-07 23:10:00,2032.51
3926,2016-02-07 23:20:00,2043.01
3927,2016-02-07 23:30:00,2053.51
3928,2016-02-07 23:40:00,2054.01
3929,2016-02-07 23:50:00,2054.51
3930,2016-02-08 00:00:00,2045.01
3931,2016-02-08 00:10:00,2015.51
3932,2016-02-08 00:20:00,1986.01
3933,2016-02-08 00:30:00,2006.51
3934,2016-02-08 00:40:00,2007.01
3935,2016-02-08 00:50:00,2017.51
3936,2016-02-08 01:00:00,2018.01
3937,2016-02-08 01:10:00,2018.51
3938,2016-02-08 01:20:00,2009.01
3939,2016-02-08 01:30:00,2019.51
3940,2016-02-08 01:40:00,2010.01
3941,2016-02-08 01:50:00,2020.51
3942,2016-02-08 02:00:00,2021.01
3943,2016-02-08 02:10:00,2021.51
3944,2016-02-08 02:20:00,2022.01
3945,2016-02-08 02:30:00,2012.51
3946,2016-02-08 02:40:00,2013.01
3947,2016-02-08 02:50:00,2013.51
3948,2016-02-08 03:00:00,2014.01
3949,2016-02-08 03:10:00,2024.51
3950,2016-02-08 03:20:00,2025.01
3951,2016-02-08 03:30:00,2025.51
3952,2016-02-08 03:40:00,2026.01
3953,2016-02-08 03:50:00,2016.51
3954,2016-02-08 04:00:00,2017.01
3955,2016-02-08 04:10:00,2027.51
3956,2016-02-08 04:20:00,2018.01
3957,2016-02-08 04:30:00,2018.51
3958,2016-02-08 04:40:00,2029.01
3959,2016-02-08 04:50:00,2029.51
3960,2016-02-08 05:00:00,2030.01
3961,2016-02-08 05:10:00,2030.51
3962,2016-02-08 05:20:00,2021.01
3963,2016-02-08 05:30:00,2001.51
3964,2016-02-08 05:40:00,2012.01
3965,2016-02-08 05:50:00,2002.51
3966,2016-02-08 06:00:00,2023.01
3967,2016-02-08 06:10:00,2023.51
3968,2016-02-08 06:20:00,2034.01
3969,2016-02-08 06:30:00,2034.51
3970,2016-02-08 06:40:00,2045.01
3971,2016-02-08 06:50:00,2035.51
3972,2016-02-08 07:00:00,2026.01
3973,2016-02-08 07:10:00,2026.51
3974,2016-02-08 07:20:00,2027.01
3975,2016-02-08 07:30:00,2037.51
3976,2016-02-08 07:40:00,2028.01
3977,2016-02-08 07:50:00,2048.51
3978,2016-02-08 08:00:00,2069.01
3979,2016-02-08 08:10:00,2059.51
3980,2016-02-08 08:20:00,2080.01
3981,2016-02-08 08:30:00,2060.51
3982,2016-02-08 08:40:00,2051.01
3983,2016-02-08 08:50:00,2051.51
3984,2016-02-08 09:00:00,2052.01
3985,2016-02-08 09:10:00,2052.51
3986,2016-02-08 09:20:00,2053.01
3987,2016-02-08 09:30:00,2293.51
3988,2016-02-08 09:40:00,2354.01
3989,2016-02-08 09:50:00,2154.51
3990,2016-02-08 10:00:00,2105.01
3991,2016-02-08 10:10:00,2075.51
3992,2016-02-08 10:20:00,2076.01
3993,2016-02-08 10:30:00,2066.51
3994,2016-02-08 10:40:00,2077.01
3995,2016-02-08 10:50:00,2097.51
3996,2016-02-08 11:00:00,2158.01
3997,2016-02-08 11:10:00,2708.51
3998,2016-02-08 11:20:00,2659.01
3999,2016-02-08 11:30:00,2299.51
4000,2016-02-08 11:40:00,2300.01
4001,2016-02-08 11:50:00,2290.51
4002,2016-02-08 12:00:00,2251.01
4003,2016-02-08 12:10:00,2301.51
4004,2016-02-08 12:20:00,2372.01
4005,2016-02-08 12:30:00,2192.51
4006,2016-02-08 12:40:00,2113.01
4007,2016-02-08 12:50:00,2083.51
4008,2016-02-08 13:00:00,2094.01
4009,2016-02-08 13:10:00,2094.51
4010,2016-02-08 13:20:00,2355.01
4011,2016-02-08 13:30:00,2755.51
4012,2016-02-08 13:40:00,2526.01
4013,2016-02-08 13:50:00,2356.51
4014,2016-02-08 14:00:00,2297.01
4015,2016-02-08 14:10:00,2267.51
4016,2016-02-08 14:20:00,2238.01
4017,2016-02-08 14:30:00,2208.51
4018,2016-02-08 14:40:00,2089.01
4019,2016-02-08 14:50:00,2129.51
4020,2016-02-08 15:00:00,2230.01
4021,2016-02-08 15:10:00,2710.51
4022,2016-02-08 15:20:00,2621.01
4023,2016-02-08 15:30:00,2381.51
4024,2016-02-08 15:40:00,2292.01
4025,2016-02-08 15:50:00,2292.51
4026,2016-02-08 16:00:00,2293.01
4027,2016-02-08 16:10:00,2273.51
4028,2016-02-08 16:20:00,2154.01
4029,2016-02-08 16:30:00,2154.51
4030,2016-02-08 16:40:00,2115.01
4031,2016-02-08 16:50:00,2135.51
4032,2016-02-08 17:00:00,2136.01
4033,2016-02-08 17:10:00,2116.51
4034,2016-02-08 17:20:00,2167.01
4035,2016-02-08 17:30:00,2497.51
4036,2016-02-08 17:40:00,2338.01
4037,2016-02-08 17:50:00,2318.51
4038,2016-02-08 18:00:00,2299.01
4039,2016-02-08 18:10:00,2409.51
4040,2016-02-08 18:20:00,2500.01
4041,2016-02-08 18:30:00,2480.51
4042,2016-02-08 18:40:00,2401.01
4043,2016-02-08 18:50:00,2391.51
4044,2016-02-08 19:00:00,2442.01
4045,2016-02-08 19:10:00,2122.51
4046,2016-02-08 19:20:00,2113.01
4047,2016-02-08 19:30:00,2113.51
4048,2016-02-08 19:40:00,2114.01
4049,2016-02-08 19:50:00,2104.51
4050,2016-02-08 20:00:00,2115.01
4051,2016-02-08 20:10:00,2175.51
4052,2016-02-08 20:20:00,2126.01
4053,2016-02-08 20:30:00,2126.51
4054,2016-02-08 20:40:00,2117.01
4055,2016-02-08 20:50:00,2107.51
4056,2016-02-08 21:00:00,2128.01
4057,2016-02-08 21:10:00,2118.51
4058,2016-02-08 21:20:00,2119.01
4059,2016-02-08 21:30:00,2099.51
4060,2016-02-08 21:40:00,2120.01
4061,2016-02-08 21:50:00,2100.51
4062,2016-02-08 22:00:00,2121.01
4063,2016-02-08 22:10:00,2101.51
4064,2016-02-08 22:20:00,2092.01
4065,2016-02-08 22:30:00,2102.51
4066,2016-02-08 22:40:00,2093.01
4067,2016-02-08 22:50:00,2093.51
4068,2016-02-08 23:00:00,2094.01
4069,2016-02-08 23:10:00,2084.51
4070,2016-02-08 23:20:00,2095.01
4071,2016-02-08 23:30:00,2095.51
4072,2016-02-08 23:40:00,2096.01
4073,2016-02-08 23:50:00,2086.51
4074,2016-02-09 00:00:00,2087.01
4075,2016-02-09 00:10:00,2087.51
4076,2016-02-09 00:20:00,2088.01
4077,2016-02-09 00:30:00,2078.51
4078,2016-02-09 00:40:00,2089.01
4079,2016-02-09 00:50:00,2079.51
4080,2016-02-09 01:00:00,2080.01
4081,2016-02-09 01:10:00,2100.51
4082,2016-02-09 01:20:00,2091.01
4083,2016-02-09 01:30:00,2091.51
4084,2016-02-09 01:40:00,2092.01
4085,2016-02-09 01:50:00,2082.51
4086,2016-02-09 02:00:00,2083.01
4087,2016-02-09 02:10:00,2093.51
4088,2016-02-09 02:20:00,2084.01
4089,2016-02-09 02:30:00,2094.51
4090,2016-02-09 02:40:00,2085.01
4091,2016-02-09 02:50:00,2075.51
4092,2016-02-09 03:00:00,2076.01
4093,2016-02-09 03:10:00,2076.51
4094,2016-02-09 03:20:00,2077.01
4095,2016-02-09 03:30:00,2097.51
4096,2016-02-09 03:40:00,2088.01
4097,2016-02-09 03:50:00,2088.51
4098,2016-02-09 04:00:00,2099.01
4099,2016-02-09 04:10:00,2089.51
4100,2016-02-09 04:20:00,2100.01
4101,2016-02-09 04:30:00,2090.51
4102,2016-02-09 04:40:00,2101.01
4103,2016-02-09 04:50:00,2101.51
4104,2016-02-09 05:00:00,2092.01
4105,2016-02-09 05:10:00,2102.51
4106,2016-02-09 05:20:00,2103.01
4107,2016-02-09 05:30:00,2093.51
4108,2016-02-09 05:40:00,2094.01
4109,2016-02-09 05:50:00,2104.51
4110,2016-02-09 06:00:00,2105.01
4111,2016-02-09 06:10:00,2105.51
4112,2016-02-09 06:20:00,2106.01
4113,2016-02-09 06:30:00,2096.51
4114,2016-02-09 06:40:00,2107.01
4115,2016-02-09 06:50:00,2097.51
4116,2016-02-09 07:00:00,2108.01
4117,2016-02-09 07:10:00,2098.51
4118,2016-02-09 07:20:00,2099.01
4119,2016-02-09 07:30:00,2109.51
4120,2016-02-09 07:40:00,2130.01
4121,2016-02-09 07:50:00,2120.51
4122,2016-02-09 08:00:00,2111.01
4123,2016-02-09 08:10:00,2111.51
4124,2016-02-09 08:20:00,2102.01
4125,2016-02-09 08:30:00,2102.51
4126,2016-02-09 08:40:00,2103.01
4127,2016-02-09 08:50:00,2133.51
4128,2016-02-09 09:00:00,2134.01
4129,2016-02-09 09:10:00,2424.51
4130,2016-02-09 09:20:00,2255.01
4131,2016-02-09 09:30:00,2215.51
4132,2016-02-09 09:40:00,2186.01
4133,2016-02-09 09:50:00,2146.51
4134,2016-02-09 10:00:00,2127.01
4135,2016-02-09 10:10:00,2247.51
4136,2016-02-09 10:20:00,2248.01
4137,2016-02-09 10:30:00,2548.51
4138,2016-02-09 10:40:00,2599.01
4139,2016-02-09 10:50:00,2289.51
4140,2016-02-09 11:00:00,2190.01
4141,2016-02-09 11:10:00,2180.51
4142,2016-02-09 11:20:00,2171.01
4143,2016-02-09 11:30:00,2181.51
4144,2016-02-09 11:40:00,2172.01
4145,2016-02-09 11:50:00,2202.51
4146,2016-02-09 12:00:00,2243.01
4147,2016-02-09 12:10:00,2633.51
4148,2016-02-09 12:20:00,2504.01
4149,2016-02-09 12:30:00,2434.51
4150,2016-02-09 12:40:00,2425.01
4151,2016-02-09 12:50:00,2405.51
4152,2016-02-09 13:00:00,2356.01
4153,2016-02-09 13:10:00,2296.51
4154,2016-02-09 13:20:00,2227.01
4155,2016-02-09 13:30:00,2197.51
4156,2016-02-09 13:40:00,2198.01
4157,2016-02-09 13:50:00,2218.51
4158,2016-02-09 14:00:00,2199.01
4159,2016-02-09 14:10:00,2209.51
4160,2016-02-09 14:20:00,2210.01
4161,2016-02-09 14:30:00,2210.51
4162,2016-02-09 14:40:00,2211.01
4163,2016-02-09 14:50:00,2201.51
4164,2016-02-09 15:00:00,2242.01
4165,2016-02-09 15:10:00,2322.51
4166,2016-02-09 15:20:00,2303.01
4167,2016-02-09 15:30:00,2283.51
4168,2016-02-09 15:40:00,2294.01
4169,2016-02-09 15:50:00,2244.51
4170,2016-02-09 16:00:00,2195.01
4171,2016-02-09 16:10:00,2185.51
4172,2016-02-09 16:20:00,2196.01
4173,2016-02-09 16:30:00,2196.51
4174,2016-02-09 16:40:00,2207.01
4175,2016-02-09 16:50:00,2207.51
4176,2016-02-09 17:00:00,2208.01
4177,2016-02-09 17:10:00,2218.51
4178,2016-02-09 17:20:00,2229.01
4179,2016-02-09 17:30:00,2219.51
4180,2016-02-09 17:40:00,2210.01
4181,2016-02-09 17:50:00,2210.51
4182,2016-02-09 18:00:00,2221.01
4183,2016-02-09 18:10:00,2211.51
4184,2016-02-09 18:20:00,2212.01
4185,2016-02-09 18:30:00,2232.51
4186,2016-02-09 18:40:00,2213.01
4187,2016-02-09 18:50:00,2363.51
4188,2016-02-09 19:00:00,2744.01
4189,2016-02-09 19:10:00,2784.51
4190,2016-02-09 19:20:00,2435.01
4191,2016-02-09 19:30:00,2195.51
4192,2016-02-09 19:40:00,2216.01
4193,2016-02-09 19:50:00,2236.51
4194,2016-02-09 20:00:00,2247.01
4195,2016-02-09 20:10:00,2247.51
4196,2016-02-09 20:20:00,2258.01
4197,2016-02-09 20:30:00,2238.51
4198,2016-02-09 20:40:00,2249.01
4199,2016-02-09 20:50:00,2249.51
4200,2016-02-09 21:00:00,2240.01
4201,2016-02-09 21:10:00,2250.51
4202,2016-02-09 21:20:00,2231.01
4203,2016-02-09 21:30:00,2231.51
4204,2016-02-09 21:40:00,2232.01
4205,2016-02-09 21:50:00,2232.51
4206,2016-02-09 22:00:00,2243.01
4207,2016-02-09 22:10:00,2233.51
4208,2016-02-09 22:20:00,2234.01
4209,2016-02-09 22:30:00,2204.51
4210,2016-02-09 22:40:00,2195.01
4211,2016-02-09 22:50:00,2185.51
4212,2016-02-09 23:00:00,2176.01
4213,2016-02-09 23:10:00,2166.51
4214,2016-02-09 23:20:00,2177.01
4215,2016-02-09 23:30:00,2177.51
4216,2016-02-09 23:40:00,2188.01
4217,2016-02-09 23:50:00,2178.51
4218,2016-02-10 00:00:00,2179.01
4219,2016-02-10 00:10:00,2179.51
4220,2016-02-10 00:20:00,2180.01
4221,2016-02-10 00:30:00,2190.51
4222,2016-02-10 00:40:00,2171.01
4223,2016-02-10 00:50:00,2181.51
4224,2016-02-10 01:00:00,2182.01
4225,2016-02-10 01:10:00,2192.51
4226,2016-02-10 01:20:00,2183.01
4227,2016-02-10 01:30:00,2183.51
4228,2016-02-10 01:40:00,2184.01
4229,2016-02-10 01:50:00,2184.51
4230,2016-02-10 02:00:00,2175.01
4231,2016-02-10 02:10:00,2185.51
4232,2016-02-10 02:20:00,2176.01
4233,2016-02-10 02:30:00,2186.51
4234,2016-02-10 02:40:00,2197.01
4235,2016-02-10 02:50:00,2177.51
4236,2016-02-10 03:00:00,2198.01
4237,2016-02-10 03:10:00,2188.51
4238,2016-02-10 03:20:00,2179.01
4239,2016-02-10 03:30:00,2189.51
4240,2016-02-10 03:40:00,2180.01
4241,2016-02-10 03:50:00,2190.51
4242,2016-02-10 04:00:00,2181.01
4243,2016-02-10 04:10:00,2191.51
4244,2016-02-10 04:20:00,2192.01
4245,2016-02-10 04:30:00,2192.51
4246,2016-02-10 04:40:00,2193.01
4247,2016-02-10 04:50:00,2183.51
4248,2016-02-10 05:00:00,2184.01
4249,2016-02-10 05:10:00,2194.51
4250,2016-02-10 05:20:00,2185.01
4251,2016-02-10 05:30:00,2185.51
4252,2016-02-10 05:40:00,2196.01
4253,2016-02-10 05:50:00,2196.51
4254,2016-02-10 06:00:00,2197.01
4255,2016-02-10 06:10:00,2197.51
4256,2016-02-10 06:20:00,2198.01
4257,2016-02-10 06:30:00,2198.51
4258,2016-02-10 06:40:00,2189.01
4259,2016-02-10 06:50:00,2199.51
4260,2016-02-10 07:00:00,2190.01
4261,2016-02-10 07:10:00,2190.51
4262,2016-02-10 07:20:00,2181.01
4263,2016-02-10 07:30:00,2191.51
4264,2016-02-10 07:40:00,2182.01
4265,2016-02-10 07:50:00,2192.51
4266,2016-02-10 08:00:00,2203.01
4267,2016-02-10 08:10:00,2193.51
4268,2016-02-10 08:20:00,2234.01
4269,2016-02-10 08:30:00,2214.51
4270,2016-02-10 08:40:00,2235.01
4271,2016-02-10 08:50:00,2255.51
4272,2016-02-10 09:00:00,2246.01
4273,2016-02-10 09:10:00,2226.51
4274,2016-02-10 09:20:00,2217.01
4275,2016-02-10 09:30:00,2227.51
4276,2016-02-10 09:40:00,2218.01
4277,2016-02-10 09:50:00,2218.51
4278,2016-02-10 10:00:00,2219.01
4279,2016-02-10 10:10:00,2209.51
4280,2016-02-10 10:20:00,2220.01
4281,2016-02-10 10:30:00,2230.51
4282,2016-02-10 10:40:00,2231.01
4283,2016-02-10 10:50:00,2291.51
4284,2016-02-10 11:00:00,2292.01
4285,2016-02-10 11:10:00,2222.51
4286,2016-02-10 11:20:00,2213.01
4287,2016-02-10 11:30:00,2253.51
4288,2016-02-10 11:40:00,2254.01
4289,2016-02-10 11:50:00,2234.51
4290,2016-02-10 12:00:00,2225.01
4291,2016-02-10 12:10:00,2225.51
4292,2016-02-10 12:20:00,2226.01
4293,2016-02-10 12:30:00,2216.51
4294,2016-02-10 12:40:00,2287.01
4295,2016-02-10 12:50:00,2217.51
4296,2016-02-10 13:00:00,2198.01
4297,2016-02-10 13:10:00,2218.51
4298,2016-02-10 13:20:00,2209.01
4299,2016-02-10 13:30:00,2219.51
4300,2016-02-10 13:40:00,2220.01
4301,2016-02-10 13:50:00,2210.51
4302,2016-02-10 14:00:00,2231.01
4303,2016-02-10 14:10:00,2221.51
4304,2016-02-10 14:20:00,2212.01
4305,2016-02-10 14:30:00,2222.51
4306,2016-02-10 14:40:00,2233.01
4307,2016-02-10 14:50:00,2273.51
4308,2016-02-10 15:00:00,2264.01
4309,2016-02-10 15:10:00,2274.51
4310,2016-02-10 15:20:00,2265.01
4311,2016-02-10 15:30:00,2265.51
4312,2016-02-10 15:40:00,2256.01
4313,2016-02-10 15:50:00,2266.51
4314,2016-02-10 16:00:00,2247.01
4315,2016-02-10 16:10:00,2257.51
4316,2016-02-10 16:20:00,2268.01
4317,2016-02-10 16:30:00,2268.51
4318,2016-02-10 16:40:00,2259.01
4319,2016-02-10 16:50:00,2239.51
4320,2016-02-10 17:00:00,2240.01
4321,2016-02-10 17:10:00,2240.51
4322,2016-02-10 17:20:00,2241.01
4323,2016-02-10 17:30:00,2251.51
4324,2016-02-10 17:40:00,2242.01
4325,2016-02-10 17:50:00,2232.51
4326,2016-02-10 18:00:00,2253.01
4327,2016-02-10 18:10:00,2283.51
4328,2016-02-10 18:20:00,2524.01
4329,2016-02-10 18:30:00,2694.51
4330,2016-02-10 18:40:00,2785.01
4331,2016-02-10 18:50:00,2395.51
4332,2016-02-10 19:00:00,2266.01
4333,2016-02-10 19:10:00,2266.51
4334,2016-02-10 19:20:00,2287.01
4335,2016-02-10 19:30:00,2307.51
4336,2016-02-10 19:40:00,2268.01
4337,2016-02-10 19:50:00,2278.51
4338,2016-02-10 20:00:00,2279.01
4339,2016-02-10 20:10:00,2309.51
4340,2016-02-10 20:20:00,2300.01
4341,2016-02-10 20:30:00,2310.51
4342,2016-02-10 20:40:00,2321.01
4343,2016-02-10 20:50:00,2401.51
4344,2016-02-10 21:00:00,2302.01
4345,2016-02-10 21:10:00,2302.51
4346,2016-02-10 21:20:00,2293.01
4347,2016-02-10 21:30:00,2303.51
4348,2016-02-10 21:40:00,2284.01
4349,2016-02-10 21:50:00,2304.51
4350,2016-02-10 22:00:00,2315.01
4351,2016-02-10 22:10:00,2325.51
4352,2016-02-10 22:20:00,2296.01
4353,2016-02-10 22:30:00,2246.51
4354,2016-02-10 22:40:00,2257.01
4355,2016-02-10 22:50:00,2257.51
4356,2016-02-10 23:00:00,2248.01
4357,2016-02-10 23:10:00,2248.51
4358,2016-02-10 23:20:00,2249.01
4359,2016-02-10 23:30:00,2249.51
4360,2016-02-10 23:40:00,2260.01
4361,2016-02-10 23:50:00,2250.51
4362,2016-02-11 00:00:00,2241.01
4363,2016-02-11 00:10:00,2251.51
4364,2016-02-11 00:20:00,2232.01
4365,2016-02-11 00:30:00,2212.51
4366,2016-02-11 00:40:00,2223.01
4367,2016-02-11 00:50:00,2203.51
4368,2016-02-11 01:00:00,2244.01
4369,2016-02-11 01:10:00,2244.51
4370,2016-02-11 01:20:00,2235.01
4371,2016-02-11 01:30:00,2235.51
4372,2016-02-11 01:40:00,2236.01
4373,2016-02-11 01:50:00,2236.51
4374,2016-02-11 02:00:00,2237.01
4375,2016-02-11 02:10:00,2237.51
4376,2016-02-11 02:20:00,2238.01
4377,2016-02-11 02:30:00,2248.51
4378,2016-02-11 02:40:00,2249.01
4379,2016-02-11 02:50:00,2239.51
4380,2016-02-11 03:00:00,2250.01
4381,2016-02-11 03:10:00,2230.51
4382,2016-02-11 03:20:00,2241.01
4383,2016-02-11 03:30:00,2241.51
4384,2016-02-11 03:40:00,2222.01
4385,2016-02-11 03:50:00,2222.51
4386,2016-02-11 04:00:00,2233.01
4387,2016-02-11 04:10:00,2233.51
4388,2016-02-11 04:20:00,2244.01
4389,2016-02-11 04:30:00,2244.51
4390,2016-02-11 04:40:00,2245.01
4391,2016-02-11 04:50:00,2245.51
4392,2016-02-11 05:00:00,2236.01
4393,2016-02-11 05:10:00,2246.51
4394,2016-02-11 05:20:00,2247.01
4395,2016-02-11 05:30:00,2247.51
4396,2016-02-11 05:40:00,2258.01
4397,2016-02-11 05:50:00,2248.51
4398,2016-02-11 06:00:00,2239.01
4399,2016-02-11 06:10:00,2249.51
4400,2016-02-11 06:20:00,2250.01
4401,2016-02-11 06:30:00,2250.51
4402,2016-02-11 06:40:00,2251.01
4403,2016-02-11 06:50:00,2241.51
4404,2016-02-11 07:00:00,2232.01
4405,2016-02-11 07:10:00,2242.51
4406,2016-02-11 07:20:00,2243.01
4407,2016-02-11 07:30:00,2263.51
4408,2016-02-11 07:40:00,2254.01
4409,2016-02-11 07:50:00,2254.51
4410,2016-02-11 08:00:00,2255.01
4411,2016-02-11 08:10:00,2275.51
4412,2016-02-11 08:20:00,2266.01
4413,2016-02-11 08:30:00,2266.51
4414,2016-02-11 08:40:00,2267.01
4415,2016-02-11 08:50:00,2617.51
4416,2016-02-11 09:00:00,2278.01
4417,2016-02-11 09:10:00,2278.51
4418,2016-02-11 09:20:00,2269.01
4419,2016-02-11 09:30:00,2309.51
4420,2016-02-11 09:40:00,2280.01
4421,2016-02-11 09:50:00,2280.51
4422,2016-02-11 10:00:00,2291.01
4423,2016-02-11 10:10:00,2281.51
4424,2016-02-11 10:20:00,2272.01
4425,2016-02-11 10:30:00,2262.51
4426,2016-02-11 10:40:00,2263.01
4427,2016-02-11 10:50:00,2513.51
4428,2016-02-11 11:00:00,2654.01
4429,2016-02-11 11:10:00,2404.51
4430,2016-02-11 11:20:00,2315.01
4431,2016-02-11 11:30:00,2305.51
4432,2016-02-11 11:40:00,2316.01
4433,2016-02-11 11:50:00,2316.51
4434,2016-02-11 12:00:00,2307.01
4435,2016-02-11 12:10:00,2317.51
4436,2016-02-11 12:20:00,2328.01
4437,2016-02-11 12:30:00,2378.51
4438,2016-02-11 12:40:00,2379.01
4439,2016-02-11 12:50:00,2329.51
4440,2016-02-11 13:00:00,2310.01
4441,2016-02-11 13:10:00,2300.51
4442,2016-02-11 13:20:00,2281.01
4443,2016-02-11 13:30:00,2291.51
4444,2016-02-11 13:40:00,2302.01
4445,2016-02-11 13:50:00,2342.51
4446,2016-02-11 14:00:00,2343.01
4447,2016-02-11 14:10:00,2343.51
4448,2016-02-11 14:20:00,2334.01
4449,2016-02-11 14:30:00,2324.51
4450,2016-02-11 14:40:00,2315.01
4451,2016-02-11 14:50:00,2325.51
4452,2016-02-11 15:00:00,2426.01
4453,2016-02-11 15:10:00,2436.51
4454,2016-02-11 15:20:00,2337.01
4455,2016-02-11 15:30:00,2347.51
4456,2016-02-11 15:40:00,2338.01
4457,2016-02-11 15:50:00,2338.51
4458,2016-02-11 16:00:00,2329.01
4459,2016-02-11 16:10:00,2349.51
4460,2016-02-11 16:20:00,2340.01
4461,2016-02-11 16:30:00,2340.51
4462,2016-02-11 16:40:00,2341.01
4463,2016-02-11 16:50:00,2331.51
4464,2016-02-11 17:00:00,2362.01
4465,2016-02-11 17:10:00,2352.51
4466,2016-02-11 17:20:00,2343.01
4467,2016-02-11 17:30:00,2333.51
4468,2016-02-11 17:40:00,2334.01
4469,2016-02-11 17:50:00,2614.51
4470,2016-02-11 18:00:00,2585.01
